Sample Number,Year,Area,Vessel,Pot,Sex,Legal,Carapace length,Carapace width,Coxa walking leg 1 RIGHT,Coxa walking leg 2 RIGHT,Coxa walking leg 3 RIGHT,Coxa walking leg 1 LEFT,Coxa walking leg 2 LEFT,Coxa walking leg 3 LEFT,Comments,QC,Data Recorder,Samplers,CW Size Bin
437,2025,St James Bay,Medeia,2,M,Legal,157,188,32,33,33,32,32,33,,,,,180-189
473,2025,St James Bay,Medeia,2,M,Legal,156,188,34,34,33,33,33,34,,,,,180-189
498,2025,St James Bay,Medeia,8,M,Legal,155,188,33,34,32,32,34,33,,,,,180-189
532,2025,St James Bay,Medeia,11,M,Legal,156,188,32,34,32,33,34,34,,,,,180-189
536,2025,St James Bay,Medeia,11,M,Legal,156,188,33,35,34,32,34,34,,,,,180-189
111,2017,Excursion,Medeia,,M,Legal,154,189,33,34,34,34,35,34,,,,,180-189
126,2017,Excursion,Medeia,,M,Legal,158,189,37,39,38,37,40,36,,,,,180-189
127,2017,Excursion,Medeia,,M,Legal,161,189,37,37,37,37,38,37,,,,,180-189
208,2017,St James Bay,Medeia,,M,Legal,154,189,36,37,35,35,37,34,,,,,180-189
211,2017,St James Bay,Medeia,,M,Legal,155,189,37,39,38,37,39,37,,,,,180-189
210,2017,St James Bay,Medeia,,M,Legal,162,189,39,39,37,38,38,36,,,,,180-189
180,2025,Juneau,Medeia,11,M,Legal,154,189,33,34,33,33,34,34,,TJ,SYW,"AGR, SM, TJ",180-189
320,2025,Juneau,Medeia,15,M,Legal,160,189,33,34,34,33,34,34,,,"SYW, AGR","AGR, SM, CS SYW",180-189
492,2025,St James Bay,Medeia,8,M,Legal,155,189,31,32,29,31,32,33,,,,,180-189
309,2025,Juneau,Medeia,15,M,Legal,157,190,33,34,35,32,34,34,,,"SYW, AGR","AGR, SM, CS SYW",190-199
339,2025,Juneau,Medeia,13,M,Legal,159,190,34,35,34,34,36,35,,,"SYW, AGR","AGR, SM, CS SYW",190-199
343,2025,Juneau,Medeia,13,M,Legal,154,190,31,33,32,31,33,34,,,"SYW, AGR","AGR, SM, CS SYW",190-199
346,2025,Juneau,Medeia,13,M,Legal,155,190,32,32,32,32,32,33,,,"SYW, AGR","AGR, SM, CS SYW",190-199
349,2025,Juneau,Medeia,13,M,Legal,160,190,33,34,35,33,33,35,,,"SYW, AGR","AGR, SM, CS SYW",190-199
371,2025,St James Bay,Medeia,1,M,Legal,157,190,32,34,35,30,32,34,,,,,190-199
617,2025,St James Bay,Medeia,5,M,Legal,159,190,33,31,33,30,31,33,,Y,,,190-199
624,2025,St James Bay,Medeia,7,M,Legal,159,190,32,34,33,32,33,34,,Y,,,190-199
634,2025,St James Bay,Medeia,9,M,Legal,156,190,33,32,33,34,34,33,,Y,,,190-199
103,2017,Excursion,Medeia,,M,Legal,158,191,35,36,36,36,37,36,,,,,190-199
155,2017,Excursion,Medeia,,M,Legal,160,191,37,39,36,38,40,37,,,,,190-199
147,2025,Juneau,Medeia,9,M,Legal,137,191,36,36,36,36,36,40,,AGR,SYW,"AGR, SM, TJ",190-199
176,2025,Juneau,Medeia,11,M,Legal,159,191,33,34,33,32,36,35,,TJ,SYW,"AGR, SM, TJ",190-199
307,2025,Juneau,Medeia,15,M,Legal,160,191,34,35,34,33,35,34,L1 REGENERATED,,"SYW, AGR","AGR, SM, CS SYW",190-199
385,2025,St James Bay,Medeia,5,M,Legal,156,191,32,34,33,33,32,34,,,,,190-199
409,2025,St James Bay,Medeia,5,M,Legal,154,191,33,33,33,33,34,34,,,,,190-199
600,2025,St James Bay,Medeia,1,M,Legal,153,191,31,33,32,33,34,35,,Y,,,190-199
633,2025,St James Bay,Medeia,9,M,Legal,156,191,33,33,34,34,33,34,,Y,,,190-199
76,2017,Excursion,Medeia,,M,Legal,157,192,35,37,34,37,37,35,,,,,190-199
87,2017,Excursion,Medeia,,M,Legal,164,192,35,38,37,38,38,36,,,,,190-199
100,2017,Excursion,Medeia,,M,Legal,155,192,36,39,36,36,36,36,,,,,190-199
118,2017,Excursion,Medeia,,M,Legal,162,192,37,41,37,37,39,37,,,,,190-199
154,2017,Excursion,Medeia,,M,Legal,162,192,39,39,39,40,41,38,,,,,190-199
19,2017,Peril Strait,Medeia,,M,Legal,155,192,36,36,35,36,36,35,,,,,190-199
263,2025,Juneau,Medeia,4,M,Legal,165,192,34,35,37,37,37,37,,,SYW,"AGR, SM",190-199
277,2025,Juneau,Medeia,3,M,Legal,165,192,35,36,36,36,37,38,,,"SYW, AGR","AGR, SM, CS SYW",190-199
347,2025,Juneau,Medeia,13,M,Legal,159,192,35,36,36,36,35,36,,,"SYW, AGR","AGR, SM, CS SYW",190-199
377,2025,St James Bay,Medeia,1,M,Legal,168,192,35,37,38,35,37,38,,,,,190-199
607,2025,St James Bay,Medeia,1,M,Legal,160,192,34,35,34,34,35,36,,Y,,,190-199
612,2025,St James Bay,Medeia,1,M,Legal,163,192,35,36,35,35,37,36,,Y,,,190-199
629,2025,St James Bay,Medeia,8,M,Legal,156,192,32,33,34,32,32,35,"R3 REGENERATED, L2 INJURY MEASUREMENT MAY BE INACCURATE",Y,,,190-199
637,2025,St James Bay,Medeia,11,M,Legal,159,192,32,34,35,32,33,34,,Y,,,190-199
642,2025,St James Bay,Medeia,13,M,Legal,159,192,32,33,33,33,33,34,,Y,,,190-199
17,2017,Peril Strait,Medeia,,M,Legal,158,193,38,40,37,37,39,37,,,,,190-199
230,2025,Juneau,Medeia,14,M,Legal,158,193,32,34,34,33,33,35,,TJ,SYW,"AGR, SM, TJ",190-199
269,2025,Juneau,Medeia,4,M,Legal,162,193,35,36,35,36,37,36,,,SYW,"AGR, SM",190-199
337,2025,Juneau,Medeia,14,M,Legal,163,193,34,35,35,35,35,35,,,"SYW, AGR","AGR, SM, CS SYW",190-199
485,2025,St James Bay,Medeia,2,M,Legal,157,193,31,33,36,30,31,34,,,,,190-199
533,2025,St James Bay,Medeia,11,M,Legal,155,193,32,34,32,32,34,34,,,,,190-199
543,2025,St James Bay,Medeia,12,M,Legal,160,193,35,36,36,34,35,36,,,,,190-199
609,2025,St James Bay,Medeia,1,M,Legal,159,193,33,35,34,34,35,35,,Y,,,190-199
92,2017,Excursion,Medeia,,M,Legal,158,194,38,38,36,37,38,36,,,,,190-199
168,2025,Juneau,Medeia,11,M,Legal,158,194,35,36,34,34,36,34,,TJ,SYW,"AGR, SM, TJ",190-199
321,2025,Juneau,Medeia,15,M,Legal,164,194,32,35,34,34,34,34,,,"SYW, AGR","AGR, SM, CS SYW",190-199
344,2025,Juneau,Medeia,13,M,Legal,161,194,33,33,34,34,35,35,,,"SYW, AGR","AGR, SM, CS SYW",190-199
348,2025,Juneau,Medeia,13,M,Legal,161,194,34,35,35,34,35,36,,,"SYW, AGR","AGR, SM, CS SYW",190-199
379,2025,St James Bay,Medeia,1,M,Legal,168,194,36,38,38,36,36,38,,,,,190-199
623,2025,St James Bay,Medeia,7,M,Legal,157,194,32,33,34,34,37,35,,Y,,,190-199
95,2017,Excursion,Medeia,,M,Legal,159,195,37,39,37,39,40,38,,,,,190-199
174,2017,Excursion,Medeia,,M,Legal,155,195,38,39,38,37,37,37,,,,,190-199
202,2017,St James Bay,Medeia,,M,Legal,160,195,39,39,37,38,42,38,,,,,190-199
316,2025,Juneau,Medeia,15,M,Legal,166,195,36,36,35,38,37,36,,,"SYW, AGR","AGR, SM, CS SYW",190-199
318,2025,Juneau,Medeia,15,M,Legal,165,195,36,37,36,37,38,37,,,"SYW, AGR","AGR, SM, CS SYW",190-199
325,2025,Juneau,Medeia,14,M,Legal,161,195,34,34,35,34,35,34,,,"SYW, AGR","AGR, SM, CS SYW",190-199
329,2025,Juneau,Medeia,14,M,Legal,163,195,35,35,34,36,36,35,,,"SYW, AGR","AGR, SM, CS SYW",190-199
396,2025,St James Bay,Medeia,5,M,Legal,177,195,36,38,39,36,37,39,,,,,190-199
423,2025,St James Bay,Medeia,6,M,Legal,158,195,31,33,33,31,32,34,"R1, L2 REGENERATED",,,,190-199
530,2025,St James Bay,Medeia,11,M,Legal,159,195,34,36,34,33,35,35,R3 REGENERATED,,,,190-199
545,2025,St James Bay,Medeia,12,M,Legal,158,195,32,35,35,31,32,34,,,,,190-199
603,2025,St James Bay,Medeia,1,M,Legal,166,195,36,38,37,35,36,37,,Y,,,190-199
615,2025,St James Bay,Medeia,1,M,Legal,158,195,32,34,33,32,33,35,R3 REGENERATED,Y,,,190-199
136,2017,Excursion,Medeia,,M,Legal,158,196,36,38,37,37,39,37,,,,,190-199
152,2017,Excursion,Medeia,,M,Legal,164,196,37,38,36,38,40,38,,,,,190-199
604,2025,St James Bay,Medeia,1,M,Legal,162,196,36,34,40,36,37,38,,Y,,,190-199
610,2025,St James Bay,Medeia,1,M,Legal,160,196,32,33,34,30,33,34,,Y,,,190-199
631,2025,St James Bay,Medeia,8,M,Legal,163,196,33,34,34,34,33,35,,Y,,,190-199
635,2025,St James Bay,Medeia,9,M,Legal,170,196,34,33,35,34,32,34,,Y,,,190-199
33,2017,Peril Strait,Medeia,,M,Legal,159,197,39,40,36,39,40,39,,,,,190-199
209,2017,St James Bay,Medeia,,M,Legal,163,197,37,40,39,38,43,37,,,,,190-199
126,2025,Juneau,Medeia,8,M,Legal,156,197,35,33,35,34,32,34,,AGR,SYW,"AGR, SM, TJ",190-199
330,2025,Juneau,Medeia,14,M,Legal,161,197,34,34,34,33,36,34,,,"SYW, AGR","AGR, SM, CS SYW",190-199
334,2025,Juneau,Medeia,14,M,Legal,157,197,34,35,34,33,35,36,,,"SYW, AGR","AGR, SM, CS SYW",190-199
335,2025,Juneau,Medeia,14,M,Legal,160,197,32,35,35,33,34,35,,,"SYW, AGR","AGR, SM, CS SYW",190-199
179,2017,Excursion,Medeia,,M,Legal,162,198,37,38,39,37,38,37,,,,,190-199
32,2017,Peril Strait,Medeia,,M,Legal,166,198,40,40,39,39,38,36,,,,,190-199
199,2017,St James Bay,Medeia,,M,Legal,161,198,34,37,37,36,39,36,,,,,190-199
187,2025,Juneau,Medeia,12,M,Legal,166,198,36,37,37,36,37,37,,TJ,SYW,"AGR, SM, TJ",190-199
619,2025,St James Bay,Medeia,6,M,Legal,163,198,34,34,33,33,35,34,,Y,,,190-199
625,2025,St James Bay,Medeia,7,M,Legal,163,198,34,33,36,34,35,35,,Y,,,190-199
641,2025,St James Bay,Medeia,13,M,Legal,156,198,33,35,35,34,35,34,,Y,,,190-199
144,2025,Juneau,Medeia,9,M,Legal,164,199,35,34,35,35,35,34,,AGR,SYW,"AGR, SM, TJ",190-199
305,2025,Juneau,Medeia,15,M,Legal,159,199,33,34,34,34,34,33,,,"SYW, AGR","AGR, SM, CS SYW",190-199
327,2025,Juneau,Medeia,14,M,Legal,160,199,35,35,36,36,36,36,,,"SYW, AGR","AGR, SM, CS SYW",190-199
614,2025,St James Bay,Medeia,1,M,Legal,157,199,34,35,35,35,36,36,,Y,,,190-199
628,2025,St James Bay,Medeia,8,M,Legal,163,199,34,34,35,35,36,35,,Y,,,190-199
149,2017,Excursion,Medeia,,M,Legal,170,200,39,42,39,41,42,40,,,,,200-209
319,2025,Juneau,Medeia,15,M,Legal,161,200,36,36,36,35,36,37,,,"SYW, AGR","AGR, SM, CS SYW",200-209
326,2025,Juneau,Medeia,14,M,Legal,162,200,34,38,37,35,38,38,,,"SYW, AGR","AGR, SM, CS SYW",200-209
352,2025,Juneau,Medeia,12,M,Legal,171,200,36,37,37,36,38,38,,,"SYW, AGR","AGR, SM, CS SYW",200-209
376,2025,St James Bay,Medeia,1,M,Legal,165,200,34,37,35,34,35,36,,,,,200-209
418,2025,St James Bay,Medeia,5,M,Legal,160,200,35,36,36,35,36,37,,,,,200-209
526,2025,St James Bay,Medeia,11,M,Legal,169,200,33,34,34,33,34,35,,,,,200-209
550,2025,St James Bay,Medeia,13,M,Legal,158,200,34,35,34,34,36,34,,,,,200-209
134,2017,Excursion,Medeia,,M,Legal,164,201,38,39,39,38,41,40,,,,,200-209
203,2017,St James Bay,Medeia,,M,Legal,160,201,39,42,39,37,42,36,,,,,200-209
255,2025,Juneau,Medeia,4,M,Legal,166,201,34,34,35,34,34,32,,,SYW,"AGR, SM",200-209
178,2025,Juneau,Medeia,11,M,Legal,160,202,36,36,37,34,35,36,,TJ,SYW,"AGR, SM, TJ",200-209
313,2025,Juneau,Medeia,15,M,Legal,170,202,37,36,36,35,38,39,,,"SYW, AGR","AGR, SM, CS SYW",200-209
345,2025,Juneau,Medeia,13,M,Legal,170,202,34,38,37,35,36,37,,,"SYW, AGR","AGR, SM, CS SYW",200-209
360,2025,Juneau,Medeia,10,M,Legal,163,202,36,35,38,35,37,38,,,"SYW, AGR","AGR, SM, CS SYW",200-209
363,2025,Juneau,Medeia,10,M,Legal,165,202,38,34,35,35,35,37,,,"SYW, AGR","AGR, SM, CS SYW",200-209
521,2025,St James Bay,Medeia,10,M,Legal,163,202,34,37,37,33,34,37,,,,,200-209
638,2025,St James Bay,Medeia,11,M,Legal,162,202,34,34,36,36,37,33,L3 REGENERATED,Y,,,200-209
78,2017,Excursion,Medeia,,M,Legal,161,203,40,41,40,40,43,41,,,,,200-209
131,2025,Juneau,Medeia,9,M,Legal,170,203,37,37,39,37,37,38,,AGR,SYW,"AGR, SM, TJ",200-209
306,2025,Juneau,Medeia,15,M,Legal,166,203,35,35,35,35,35,35,,,"SYW, AGR","AGR, SM, CS SYW",200-209
314,2025,Juneau,Medeia,15,M,Legal,168,203,36,36,36,36,36,36,,,"SYW, AGR","AGR, SM, CS SYW",200-209
323,2025,Juneau,Medeia,14,M,Legal,171,203,37,38,37,37,37,37,,,"SYW, AGR","AGR, SM, CS SYW",200-209
333,2025,Juneau,Medeia,14,M,Legal,169,203,37,38,38,37,38,38,,,"SYW, AGR","AGR, SM, CS SYW",200-209
341,2025,Juneau,Medeia,13,M,Legal,169,203,35,35,37,35,37,38,,,"SYW, AGR","AGR, SM, CS SYW",200-209
364,2025,Juneau,Medeia,10,M,Legal,169,203,37,38,38,36,38,38,,,"SYW, AGR","AGR, SM, CS SYW",200-209
527,2025,St James Bay,Medeia,11,M,Legal,172,203,36,38,37,35,37,37,,,,,200-209
639,2025,St James Bay,Medeia,12,M,Legal,164,203,35,36,39,35,36,38,,Y,,,200-209
649,2025,St James Bay,Medeia,14,M,Legal,163,203,35,37,38,36,35,38,,Y,,,200-209
331,2017,Gambier,Medeia,,M,Legal,167,204,40,42,40,40,41,39,,,,,200-209
36,2017,Peril Strait,Medeia,,M,Legal,166,204,40,41,39,41,42,39,,,,,200-209
16,2017,Peril Strait,Medeia,,M,Legal,167,204,40,42,39,40,41,40,,,,,200-209
369,2017,Seymour,Medeia,,M,Legal,165,204,40,41,39,39,40,39,,,,,200-209
358,2017,Seymour,Medeia,,M,Legal,170,204,41,43,41,41,43,43,,,,,200-209
368,2017,Seymour,Medeia,,M,Legal,170,204,43,45,42,43,45,43,,,,,200-209
354,2025,Juneau,Medeia,12,M,Legal,165,204,34,33,32,34,33,36,,,"SYW, AGR","AGR, SM, CS SYW",200-209
378,2025,St James Bay,Medeia,1,M,Legal,167,204,34,36,37,34,35,36,,,,,200-209
517,2025,St James Bay,Medeia,10,M,Legal,167,204,36,38,38,36,37,37,,,,,200-209
606,2025,St James Bay,Medeia,1,M,Legal,177,204,37,36,36,35,36,38,,Y,,,200-209
104,2017,Excursion,Medeia,,M,Legal,165,205,38,38,38,38,37,35,,,,,200-209
252,2025,Juneau,Medeia,4,M,Legal,158,205,30,30,31,31,29,32,,,SYW,"AGR, SM",200-209
332,2025,Juneau,Medeia,14,M,Legal,165,205,34,37,36,35,36,37,,,"SYW, AGR","AGR, SM, CS SYW",200-209
514,2025,St James Bay,Medeia,10,M,Legal,173,205,38,39,38,38,38,39,,,,,200-209
605,2025,St James Bay,Medeia,1,M,Legal,166,205,35,37,37,35,38,38,,Y,,,200-209
627,2025,St James Bay,Medeia,8,M,Legal,173,205,37,36,39,36,37,39,,Y,,,200-209
206,2017,St James Bay,Medeia,,M,Legal,167,206,37,38,38,39,38,37,,,,,200-209
328,2025,Juneau,Medeia,14,M,Legal,174,206,39,40,36,38,39,40,R3 REGENERATED,,"SYW, AGR","AGR, SM, CS SYW",200-209
358,2025,Juneau,Medeia,11,M,Legal,170,206,34,35,38,36,35,35,,,"SYW, AGR","AGR, SM, CS SYW",200-209
316,2017,Gambier,Medeia,,M,Legal,169,207,40,42,40,41,41,40,,,,,200-209
27,2017,Peril Strait,Medeia,,M,Legal,164,207,37,39,37,38,40,38,,,,,200-209
35,2017,Peril Strait,Medeia,,M,Legal,168,207,41,41,40,43,42,41,,,,,200-209
355,2025,Juneau,Medeia,11,M,Legal,163,207,35,35,36,32,36,38,L1 REGROW WEIRD,,"SYW, AGR","AGR, SM, CS SYW",200-209
602,2025,St James Bay,Medeia,1,M,Legal,168,207,36,36,38,36,36,38,,Y,,,200-209
354,2017,Seymour,Medeia,,M,Legal,172,208,38,39,37,37,40,38,,,,,200-209
347,2017,Seymour,Medeia,,M,Legal,171,208,42,44,41,42,44,41,,,,,200-209
139,2025,Juneau,Medeia,9,M,Legal,175,208,37,40,38,37,37,38,,AGR,SYW,"AGR, SM, TJ",200-209
311,2025,Juneau,Medeia,15,M,Legal,180,208,37,38,38,38,37,37,,,"SYW, AGR","AGR, SM, CS SYW",200-209
353,2025,Juneau,Medeia,12,M,Legal,173,208,36,36,36,35,36,38,,,"SYW, AGR","AGR, SM, CS SYW",200-209
359,2025,Juneau,Medeia,11,M,Legal,166,208,34,36,37,34,35,37,,,"SYW, AGR","AGR, SM, CS SYW",200-209
447,2025,St James Bay,Medeia,2,M,Legal,164,208,37,40,37,36,38,38,,,,,200-209
622,2025,St James Bay,Medeia,7,M,Legal,171,208,37,39,38,37,39,39,,Y,,,200-209
356,2017,Seymour,Medeia,,M,Legal,170,209,40,42,40,40,41,40,,,,,200-209
353,2017,Seymour,Medeia,,M,Legal,166,209,41,43,40,40,42,41,,,,,200-209
146,2025,Juneau,Medeia,9,M,Legal,168,209,34,36,38,35,38,39,,AGR,SYW,"AGR, SM, TJ",200-209
342,2025,Juneau,Medeia,13,M,Legal,167,209,34,36,36,34,36,36,,,"SYW, AGR","AGR, SM, CS SYW",200-209
356,2025,Juneau,Medeia,11,M,Legal,169,209,37,39,38,37,38,38,,,"SYW, AGR","AGR, SM, CS SYW",200-209
362,2025,Juneau,Medeia,10,M,Legal,183,209,34,36,35,34,36,37,R3 REGROW/MISSING,,"SYW, AGR","AGR, SM, CS SYW",200-209
519,2025,St James Bay,Medeia,10,M,Legal,170,209,38,38,38,37,38,37,L3 REGENERATED,,,,200-209
68,2017,Excursion,Medeia,,M,Legal,171,210,39,41,39,39,41,40,,,,,210-219
18,2017,Peril Strait,Medeia,,M,Legal,172,210,42,41,40,41,43,40,,,,,210-219
214,2025,Juneau,Medeia,14,M,Legal,168,210,37,38,38,37,39,39,,TJ,SYW,"AGR, SM, TJ",210-219
520,2025,St James Bay,Medeia,10,M,Legal,169,210,35,36,36,35,36,36,,,,,210-219
601,2025,St James Bay,Medeia,1,M,Legal,174,210,38,37,38,38,39,35,L2 REGENERATED,Y,,,210-219
317,2017,Gambier,Medeia,,M,Legal,172,211,39,41,39,39,42,40,,,,,210-219
345,2017,Gambier,Medeia,,M,Legal,177,211,42,43,42,41,41,40,,,,,210-219
15,2017,Peril Strait,Medeia,,M,Legal,169,211,41,42,40,41,43,40,,,,,210-219
338,2025,Juneau,Medeia,13,M,Legal,169,211,33,36,36,34,35,36,,,"SYW, AGR","AGR, SM, CS SYW",210-219
340,2025,Juneau,Medeia,13,M,Legal,173,211,37,38,38,35,38,37,,,"SYW, AGR","AGR, SM, CS SYW",210-219
350,2025,Juneau,Medeia,12,M,Legal,174,211,37,37,38,36,36,38,,,"SYW, AGR","AGR, SM, CS SYW",210-219
621,2025,St James Bay,Medeia,7,M,Legal,169,211,37,38,38,35,37,38,,Y,,,210-219
357,2025,Juneau,Medeia,11,M,Legal,172,212,33,34,35,35,35,35,,,"SYW, AGR","AGR, SM, CS SYW",210-219
608,2025,St James Bay,Medeia,1,M,Legal,171,212,36,35,39,36,36,38,,Y,,,210-219
647,2025,St James Bay,Medeia,14,M,Legal,173,212,37,37,38,37,38,39,,Y,,,210-219
90,2017,Excursion,Medeia,,M,Legal,171,213,40,42,40,40,43,41,,,,,210-219
366,2025,Juneau,Medeia,2,M,Legal,178,213,39,40,42,38,39,41,,,"SYW, AGR","AGR, SM, CS SYW",210-219
156,2017,Excursion,Medeia,,M,Legal,170,214,40,41,40,41,44,40,,,,,210-219
355,2017,Seymour,Medeia,,M,Legal,170,214,42,42,40,41,43,40,,,,,210-219
128,2025,Juneau,Medeia,8,M,Legal,169,214,36,38,38,37,38,38,,AGR,SYW,"AGR, SM, TJ",210-219
361,2025,Juneau,Medeia,10,M,Legal,171,214,35,36,38,35,36,37,,,"SYW, AGR","AGR, SM, CS SYW",210-219
367,2025,Juneau,Medeia,2,M,Legal,175,214,38,40,40,37,42,38,,,"SYW, AGR","AGR, SM, CS SYW",210-219
375,2025,St James Bay,Medeia,1,M,Legal,174,214,35,37,37,35,35,36,,,,,210-219
207,2017,St James Bay,Medeia,,M,Legal,176,215,39,41,41,41,44,41,,,,,210-219
516,2025,St James Bay,Medeia,10,M,Legal,178,216,38,40,39,38,39,40,,,,,210-219
34,2017,Peril Strait,Medeia,,M,Legal,178,218,40,42,42,41,44,41,,,,,210-219
317,2025,Juneau,Medeia,15,M,Legal,176,218,37,38,38,38,39,40,,,"SYW, AGR","AGR, SM, CS SYW",210-219
351,2025,Juneau,Medeia,12,M,Legal,174,218,35,34,36,33,34,37,,,"SYW, AGR","AGR, SM, CS SYW",210-219
365,2025,Juneau,Medeia,8,M,Legal,197,218,40,38,41,39,41,39,,,"SYW, AGR","AGR, SM, CS SYW",210-219
648,2025,St James Bay,Medeia,14,M,Legal,178,218,37,38,38,35,38,36,,Y,,,210-219
37,2017,Peril Strait,Medeia,,M,Legal,180,219,43,44,41,44,44,41,,,,,210-219
646,2025,St James Bay,Medeia,14,M,Legal,181,219,39,39,39,37,39,39,,Y,,,210-219
330,2017,Gambier,Medeia,,M,Legal,182,220,42,45,41,40,45,41,,,,,220-230
346,2017,Gambier,Medeia,,M,Legal,176,221,42,44,42,37,45,42,,,,,220-230
366,2017,Seymour,Medeia,,M,Legal,182,221,44,44,44,45,47,43,,,,,220-230
328,2017,Gambier,Medeia,,M,Legal,183,222,43,44,42,42,45,43,,,,,220-230
357,2017,Seymour,Medeia,,M,Legal,181,222,41,42,38,42,43,40,,,,,220-230
177,2025,Juneau,Medeia,11,M,Legal,183,222,38,41,39,38,38,39,,TJ,SYW,"AGR, SM, TJ",220-230
327,2017,Gambier,Medeia,,M,Legal,179,225,43,44,41,43,44,42,,,,,220-230
329,2017,Gambier,Medeia,,M,Legal,187,225,44,45,44,43,45,43,,,,,220-230
335,2017,Gambier,Medeia,,M,Legal,183,226,44,46,42,43,45,43,,,,,220-230
360,2017,Seymour,Medeia,,M,Legal,184,228,44,44,42,43,45,43,,,,,220-230
336,2025,Juneau,Medeia,14,M,Legal,189,230,37,41,41,42,40,40,,,"SYW, AGR","AGR, SM, CS SYW",220-230
359,2017,Seymour,Medeia,,M,Legal,200,245,50,50,47,48,50,47,,,,,>230
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,29,30,30,29,30,30,,,,,
